domain_number,start_year,end_year,moving_year,n_years,window,lrr_m_yr,lrr_median_m_yr,lrr_std_m_yr,unc_m_yr,r_squared,n_obs,n_transects,first_obs,last_obs,unc_if_independent_m_yr,unit_id,transect_id,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
54,1996,2017,2017,22,1996_2017,-0.5541,-0.5795,0.3133,0.215,0.0735,3948,10,1996-01-26,2017-12-21,0.068,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,0.2987,0.2987,False,False,False,True,True,True,True
54,1996,2018,2018,23,1996_2018,-0.6803,-0.6752,0.2574,0.2033,0.102,4141,10,1996-01-26,2018-12-24,0.0643,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,0.1725,0.1725,False,True,False,True,True,True,True
54,1996,2019,2019,24,1996_2019,-0.7825,-0.7794,0.2146,0.1881,0.1376,4389,10,1996-01-26,2019-12-28,0.0595,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,0.0703,0.0703,True,True,True,True,True,True,True
54,1996,2020,2020,25,1996_2020,-0.9404,-0.9341,0.1812,0.1835,0.1858,4556,10,1996-01-26,2020-12-30,0.0581,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,-0.0876,0.0876,True,True,True,True,True,True,True
54,1996,2021,2021,26,1996_2021,-0.8732,-0.8728,0.15,0.1668,0.182,4851,10,1996-01-26,2021-12-25,0.0528,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,-0.0204,0.0204,True,True,True,True,True,True,True
54,1996,2022,2022,27,1996_2022,-0.845,-0.8462,0.1604,0.1524,0.1898,5171,10,1996-01-26,2022-12-28,0.0482,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,0.0078,0.0078,True,True,True,True,True,True,True
54,1996,2023,2023,28,1996_2023,-0.8854,-0.8918,0.1507,0.1369,0.2258,5599,10,1996-01-26,2023-12-31,0.0433,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,-0.0326,0.0326,True,True,True,True,True,True,True
54,1996,2024,2024,29,1996_2024,-0.8528,-0.8596,0.1518,0.1293,0.2221,5946,10,1996-01-26,2024-12-08,0.0409,GIS 54 mean,GIS 54 mean,-0.8528,0.1293,0.0,0.0,True,True,True,True,True,True,True
55,1996,2000,2000,5,1996_2000,-1.2992,-1.4291,1.3412,1.8384,0.0548,750,10,1996-01-26,2000-12-30,0.5832,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,-0.8503,0.8503,False,False,False,False,False,True,True
55,1996,2001,2001,6,1996_2001,-0.8962,-0.7989,0.5866,1.4726,0.0219,968,10,1996-01-26,2001-12-26,0.4665,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,-0.4473,0.4473,False,False,False,False,True,True,True
55,1996,2002,2002,7,1996_2002,0.211,0.4677,0.5972,1.2125,0.008,1217,10,1996-01-26,2002-12-29,0.3836,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.6599,0.6599,False,False,False,False,False,True,True
55,1996,2003,2003,8,1996_2003,0.7728,0.9534,0.4211,1.0465,0.0188,1370,10,1996-01-26,2003-12-31,0.3312,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,1.2217,1.2217,False,False,False,False,False,False,False
55,1996,2004,2004,9,1996_2004,1.0527,1.0859,0.5879,0.902,0.041,1540,10,1996-01-26,2004-12-17,0.2853,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,1.5016,1.5016,False,False,False,False,False,False,False
55,1996,2005,2005,10,1996_2005,0.7146,0.744,0.2502,0.7984,0.0199,1694,10,1996-01-26,2005-12-12,0.2525,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,1.1635,1.1635,False,False,False,False,False,False,False
55,1996,2006,2006,11,1996_2006,0.5991,0.6123,0.1475,0.6816,0.0167,1872,10,1996-01-26,2006-11-05,0.2156,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,1.048,1.048,False,False,False,False,False,False,False
55,1996,2007,2007,12,1996_2007,0.5914,0.6095,0.1079,0.5727,0.0204,2057,10,1996-01-26,2007-12-18,0.1811,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,1.0403,1.0403,False,False,False,False,False,False,False
55,1996,2008,2008,13,1996_2008,0.516,0.4792,0.1036,0.4937,0.0191,2269,10,1996-01-26,2008-12-13,0.1561,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.9649,0.9649,False,False,False,False,False,True,False
55,1996,2009,2009,14,1996_2009,0.5238,0.51,0.0794,0.4495,0.022,2402,10,1996-01-26,2009-12-23,0.1422,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.9727,0.9727,False,False,False,False,False,True,False
55,1996,2010,2010,15,1996_2010,0.3925,0.3837,0.0711,0.4083,0.0143,2576,10,1996-01-26,2010-12-02,0.1292,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.8414,0.8414,False,False,False,False,False,True,False
55,1996,2011,2011,16,1996_2011,0.261,0.288,0.0845,0.3605,0.0079,2813,10,1996-01-26,2011-12-29,0.114,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.7099,0.7099,False,False,False,False,False,True,False
55,1996,2012,2012,17,1996_2012,0.3149,0.3316,0.0831,0.343,0.012,2893,10,1996-01-26,2012-12-24,0.1085,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.7638,0.7638,False,False,False,False,False,True,False
55,1996,2013,2013,18,1996_2013,0.3267,0.3181,0.0512,0.3047,0.0145,3102,10,1996-01-26,2013-12-27,0.0964,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.7756,0.7756,False,False,False,False,False,True,False
55,1996,2014,2014,19,1996_2014,0.342,0.3552,0.0758,0.28,0.0181,3269,10,1996-01-26,2014-12-21,0.0886,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.7909,0.7909,False,False,False,False,False,True,False
55,1996,2015,2015,20,1996_2015,0.2034,0.2058,0.0752,0.2546,0.0078,3493,10,1996-01-26,2015-12-16,0.0805,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.6523,0.6523,False,False,False,False,False,True,False
55,1996,2016,2016,21,1996_2016,0.1554,0.1408,0.0951,0.2327,0.0061,3720,10,1996-01-26,2016-12-11,0.0736,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.6043,0.6043,False,False,False,False,False,True,False
55,1996,2017,2017,22,1996_2017,-0.008,-0.0024,0.115,0.2148,0.0025,3973,10,1996-01-26,2017-12-21,0.0679,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.4409,0.4409,False,False,False,False,True,True,False
55,1996,2018,2018,23,1996_2018,-0.0911,-0.088,0.0988,0.2048,0.0039,4146,10,1996-01-26,2018-12-24,0.0648,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.3578,0.3578,False,False,False,True,True,True,False
55,1996,2019,2019,24,1996_2019,-0.264,-0.2842,0.0673,0.1912,0.0176,4429,10,1996-01-26,2019-12-28,0.0605,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.1849,0.1849,False,True,False,True,True,True,True
55,1996,2020,2020,25,1996_2020,-0.4088,-0.3854,0.0718,0.1899,0.0388,4564,10,1996-01-26,2020-12-30,0.0601,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.0401,0.0401,True,True,True,True,True,True,True
55,1996,2021,2021,26,1996_2021,-0.3838,-0.346,0.0778,0.173,0.0388,4860,10,1996-01-26,2021-12-25,0.0548,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.0651,0.0651,True,True,True,True,True,True,True
55,1996,2022,2022,27,1996_2022,-0.3425,-0.3064,0.0946,0.1583,0.0352,5188,10,1996-01-26,2022-12-28,0.0501,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.1064,0.1064,True,True,False,True,True,True,True
55,1996,2023,2023,28,1996_2023,-0.4027,-0.3748,0.095,0.1421,0.0539,5608,10,1996-01-26,2023-12-31,0.045,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.0462,0.0462,True,True,True,True,True,True,True
55,1996,2024,2024,29,1996_2024,-0.4489,-0.4259,0.0609,0.1335,0.069,5948,10,1996-01-26,2024-12-08,0.0422,GIS 55 mean,GIS 55 mean,-0.4489,0.1335,0.0,0.0,True,True,True,True,True,True,True
56,1996,2000,2000,5,1996_2000,1.4634,1.6244,0.8704,1.9625,0.0374,818,11,1996-01-26,2000-12-30,0.592,GIS 56 mean,GIS 56 mean,-0.2054,0.128,1.6688,1.6688,False,False,False,False,False,False,True
56,1996,2001,2001,6,1996_2001,-0.0641,0.1623,0.6375,1.5842,0.0062,1059,11,1996-01-26,2001-12-26,0.4777,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.1413,0.1413,False,True,False,True,True,True,True
56,1996,2002,2002,7,1996_2002,0.71,0.7113,0.4002,1.2486,0.0133,1334,11,1996-01-26,2002-12-29,0.3765,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.9154,0.9154,False,False,False,False,False,True,True
56,1996,2003,2003,8,1996_2003,0.9696,0.8993,0.3278,1.0148,0.0278,1546,11,1996-01-26,2003-12-31,0.3061,GIS 56 mean,GIS 56 mean,-0.2054,0.128,1.175,1.175,False,False,False,False,False,False,False
56,1996,2004,2004,9,1996_2004,1.1402,1.0943,0.419,0.8719,0.0455,1740,11,1996-01-26,2004-12-17,0.263,GIS 56 mean,GIS 56 mean,-0.2054,0.128,1.3456,1.3456,False,False,False,False,False,False,False
56,1996,2005,2005,10,1996_2005,0.8693,0.9215,0.1934,0.7937,0.0282,1876,11,1996-01-26,2005-12-12,0.2394,GIS 56 mean,GIS 56 mean,-0.2054,0.128,1.0747,1.0747,False,False,False,False,False,False,False
56,1996,2006,2006,11,1996_2006,0.7695,0.9371,0.2723,0.6618,0.0308,2066,11,1996-01-26,2006-11-05,0.1996,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.9749,0.9749,False,False,False,False,False,True,False
56,1996,2007,2007,12,1996_2007,0.97,0.9826,0.267,0.5715,0.0559,2245,11,1996-01-26,2007-12-18,0.1724,GIS 56 mean,GIS 56 mean,-0.2054,0.128,1.1754,1.1754,False,False,False,False,False,False,False
56,1996,2008,2008,13,1996_2008,0.667,0.7355,0.2689,0.4709,0.0378,2538,11,1996-01-26,2008-12-13,0.142,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.8724,0.8724,False,False,False,False,False,True,False
56,1996,2009,2009,14,1996_2009,0.6443,0.7355,0.2389,0.4376,0.0383,2664,11,1996-01-26,2009-12-23,0.132,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.8497,0.8497,False,False,False,False,False,True,False
56,1996,2010,2010,15,1996_2010,0.3569,0.5407,0.2884,0.3876,0.0203,2897,11,1996-01-26,2010-12-02,0.117,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.5623,0.5623,False,False,False,False,False,True,False
56,1996,2011,2011,16,1996_2011,0.2274,0.355,0.2591,0.3492,0.0129,3117,11,1996-01-26,2011-12-29,0.1054,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.4328,0.4328,False,False,False,False,True,True,True
56,1996,2012,2012,17,1996_2012,0.3255,0.4945,0.2765,0.3322,0.0215,3212,11,1996-01-26,2012-12-24,0.1003,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.5309,0.5309,False,False,False,False,False,True,False
56,1996,2013,2013,18,1996_2013,0.4245,0.4874,0.1487,0.2984,0.0281,3426,11,1996-01-26,2013-12-27,0.0901,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.6299,0.6299,False,False,False,False,False,True,False
56,1996,2014,2014,19,1996_2014,0.4197,0.4885,0.1297,0.2699,0.0308,3631,11,1996-01-26,2014-12-21,0.0815,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.6251,0.6251,False,False,False,False,False,True,False
56,1996,2015,2015,20,1996_2015,0.3192,0.3905,0.1306,0.25,0.0211,3805,11,1996-01-26,2015-12-16,0.0754,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.5246,0.5246,False,False,False,False,False,True,False
56,1996,2016,2016,21,1996_2016,0.1645,0.1675,0.1026,0.2274,0.0076,4048,11,1996-01-26,2016-12-11,0.0686,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.3699,0.3699,False,False,False,True,True,True,False
56,1996,2017,2017,22,1996_2017,0.0023,-0.0065,0.0726,0.2073,0.0011,4346,11,1996-01-26,2017-12-21,0.0625,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.2077,0.2077,False,True,False,True,True,True,True
56,1996,2018,2018,23,1996_2018,-0.0834,-0.0537,0.1036,0.1974,0.0038,4549,11,1996-01-26,2018-12-24,0.0595,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.122,0.122,True,True,False,True,True,True,True
56,1996,2019,2019,24,1996_2019,-0.1731,-0.1582,0.0799,0.1842,0.0091,4808,11,1996-01-26,2019-12-28,0.0555,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.0323,0.0323,True,True,True,True,True,True,True
56,1996,2020,2020,25,1996_2020,-0.234,-0.2111,0.0878,0.1747,0.0166,4990,11,1996-01-26,2020-12-30,0.0527,GIS 56 mean,GIS 56 mean,-0.2054,0.128,-0.0286,0.0286,True,True,True,True,True,True,True
56,1996,2021,2021,26,1996_2021,-0.1693,-0.1213,0.1036,0.1598,0.0115,5321,11,1996-01-26,2021-12-25,0.0482,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.0361,0.0361,True,True,True,True,True,True,True
56,1996,2022,2022,27,1996_2022,-0.009,0.0764,0.1311,0.1506,0.005,5682,11,1996-01-26,2022-12-28,0.0454,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.1964,0.1964,False,True,False,True,True,True,True
56,1996,2023,2023,28,1996_2023,-0.0971,-0.0418,0.109,0.1363,0.0073,6141,11,1996-01-26,2023-12-31,0.0411,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.1083,0.1083,True,True,False,True,True,True,True
56,1996,2024,2024,29,1996_2024,-0.2054,-0.167,0.0939,0.128,0.0192,6522,11,1996-01-26,2024-12-08,0.0386,GIS 56 mean,GIS 56 mean,-0.2054,0.128,0.0,0.0,True,True,True,True,True,True,True
57,1996,2000,2000,5,1996_2000,-2.3779,-2.5172,1.0125,2.19,0.0653,741,10,1996-01-26,2000-12-30,0.6963,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-2.3736,2.3736,False,False,False,False,False,False,False
57,1996,2001,2001,6,1996_2001,-1.6142,-1.6025,0.4897,1.7535,0.0376,948,10,1996-01-26,2001-12-26,0.5572,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-1.6099,1.6099,False,False,False,False,False,False,True
57,1996,2002,2002,7,1996_2002,-0.1752,-0.288,0.6597,1.3951,0.0068,1196,10,1996-01-26,2002-12-29,0.442,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.1709,0.1709,False,True,False,True,True,True,True
57,1996,2003,2003,8,1996_2003,-0.2863,-0.3576,0.6149,1.1755,0.0084,1342,10,1996-01-26,2003-12-31,0.3723,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.282,0.282,False,False,False,True,True,True,True
57,1996,2004,2004,9,1996_2004,0.0675,0.0486,0.4024,0.9906,0.004,1525,10,1996-01-26,2004-12-17,0.3136,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0718,0.0718,True,True,False,True,True,True,True
57,1996,2005,2005,10,1996_2005,-0.4746,-0.5641,0.4885,0.872,0.013,1677,10,1996-01-26,2005-12-12,0.276,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.4703,0.4703,False,False,False,False,True,True,True
57,1996,2006,2006,11,1996_2006,-0.5658,-0.6032,0.2555,0.7301,0.0145,1860,10,1996-01-26,2006-11-05,0.2311,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.5615,0.5615,False,False,False,False,False,True,True
57,1996,2007,2007,12,1996_2007,-0.0279,-0.065,0.1565,0.6237,0.0011,2048,10,1996-01-26,2007-12-18,0.1974,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.0236,0.0236,True,True,False,True,True,True,True
57,1996,2008,2008,13,1996_2008,-0.0755,-0.0787,0.0617,0.5288,0.0006,2264,10,1996-01-26,2008-12-13,0.1673,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.0712,0.0712,True,True,False,True,True,True,True
57,1996,2009,2009,14,1996_2009,0.0703,0.0608,0.08,0.4842,0.0007,2400,10,1996-01-26,2009-12-23,0.1532,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0746,0.0746,True,True,False,True,True,True,True
57,1996,2010,2010,15,1996_2010,-0.1908,-0.1862,0.0659,0.4362,0.0032,2579,10,1996-01-26,2010-12-02,0.138,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.1865,0.1865,False,True,False,True,True,True,True
57,1996,2011,2011,16,1996_2011,-0.3744,-0.3758,0.0574,0.3808,0.0134,2832,10,1996-01-26,2011-12-29,0.1205,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.3701,0.3701,False,False,False,True,True,True,True
57,1996,2012,2012,17,1996_2012,-0.2156,-0.213,0.0731,0.3674,0.0051,2917,10,1996-01-26,2012-12-24,0.1162,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.2113,0.2113,False,True,False,True,True,True,True
57,1996,2013,2013,18,1996_2013,0.0232,0.0433,0.128,0.3372,0.0017,3121,10,1996-01-26,2013-12-27,0.1067,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0275,0.0275,True,True,False,True,True,True,True
57,1996,2014,2014,19,1996_2014,0.001,-0.0024,0.1022,0.3083,0.0012,3289,10,1996-01-26,2014-12-21,0.0975,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0053,0.0053,True,True,False,True,True,True,True
57,1996,2015,2015,20,1996_2015,0.0039,0.0186,0.0565,0.2767,0.0004,3496,10,1996-01-26,2015-12-16,0.0875,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0082,0.0082,True,True,False,True,True,True,True
57,1996,2016,2016,21,1996_2016,0.0141,0.0041,0.0423,0.2506,0.0003,3724,10,1996-01-26,2016-12-11,0.0793,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0184,0.0184,True,True,False,True,True,True,True
57,1996,2017,2017,22,1996_2017,-0.0379,-0.0291,0.0514,0.227,0.0007,3985,10,1996-01-26,2017-12-21,0.0718,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.0336,0.0336,True,True,False,True,True,True,True
57,1996,2018,2018,23,1996_2018,-0.1211,-0.1134,0.0581,0.2138,0.0036,4160,10,1996-01-26,2018-12-24,0.0676,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.1168,0.1168,True,True,False,True,True,True,True
57,1996,2019,2019,24,1996_2019,-0.2017,-0.2043,0.0722,0.1953,0.0103,4454,10,1996-01-26,2019-12-28,0.0618,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.1974,0.1974,False,True,False,True,True,True,True
57,1996,2020,2020,25,1996_2020,-0.2573,-0.2533,0.0728,0.1878,0.0167,4582,10,1996-01-26,2020-12-30,0.0594,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.253,0.253,False,False,False,True,True,True,True
57,1996,2021,2021,26,1996_2021,-0.1495,-0.1688,0.0912,0.1732,0.0078,4885,10,1996-01-26,2021-12-25,0.0548,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,-0.1452,0.1452,False,True,False,True,True,True,True
57,1996,2022,2022,27,1996_2022,0.0372,0.02,0.08,0.1628,0.002,5202,10,1996-01-26,2022-12-28,0.0515,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0415,0.0415,True,True,False,True,True,True,True
57,1996,2023,2023,28,1996_2023,0.0438,0.0417,0.0261,0.1458,0.0008,5612,10,1996-01-26,2023-12-31,0.0461,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0481,0.0481,True,True,False,True,True,True,True
57,1996,2024,2024,29,1996_2024,-0.0043,-0.0023,0.0271,0.1342,0.0002,5962,10,1996-01-26,2024-12-08,0.0424,GIS 57 mean,GIS 57 mean,-0.0043,0.1342,0.0,0.0,True,True,True,True,True,True,True
58,1996,2000,2000,5,1996_2000,-0.0719,-0.1955,1.4007,2.0712,0.0222,750,10,1996-01-26,2000-12-30,0.6584,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.3859,0.3859,False,False,False,True,True,True,True
58,1996,2001,2001,6,1996_2001,-0.2194,-0.6242,1.0059,1.6317,0.0158,952,10,1996-01-26,2001-12-26,0.5187,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.5334,0.5334,False,False,False,False,False,True,True
58,1996,2002,2002,7,1996_2002,0.4336,0.3906,0.7184,1.266,0.015,1192,10,1996-01-26,2002-12-29,0.4016,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.1196,0.1196,True,True,False,True,True,True,True
58,1996,2003,2003,8,1996_2003,0.308,0.1639,0.5028,1.0176,0.0098,1388,10,1996-01-26,2003-12-31,0.3226,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.006,0.006,True,True,True,True,True,True,True
58,1996,2004,2004,9,1996_2004,0.3529,0.3501,0.1672,0.87,0.0052,1567,10,1996-01-26,2004-12-17,0.2756,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0389,0.0389,True,True,True,True,True,True,True
58,1996,2005,2005,10,1996_2005,0.2841,0.3146,0.2484,0.7758,0.0056,1686,10,1996-01-26,2005-12-12,0.2457,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0299,0.0299,True,True,True,True,True,True,True
58,1996,2006,2006,11,1996_2006,0.2766,0.3283,0.2247,0.6475,0.0064,1861,10,1996-01-26,2006-11-05,0.2051,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0374,0.0374,True,True,True,True,True,True,True
58,1996,2007,2007,12,1996_2007,0.3325,0.3172,0.0751,0.5558,0.0073,2036,10,1996-01-26,2007-12-18,0.1761,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0185,0.0185,True,True,True,True,True,True,True
58,1996,2008,2008,13,1996_2008,0.1938,0.2381,0.1265,0.4625,0.0044,2300,10,1996-01-26,2008-12-13,0.1465,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.1202,0.1202,True,True,False,True,True,True,True
58,1996,2009,2009,14,1996_2009,0.3053,0.3096,0.0869,0.4329,0.0089,2414,10,1996-01-26,2009-12-23,0.1371,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0087,0.0087,True,True,True,True,True,True,True
58,1996,2010,2010,15,1996_2010,0.209,0.3317,0.2628,0.3958,0.01,2625,10,1996-01-26,2010-12-02,0.1253,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.105,0.105,True,True,False,True,True,True,True
58,1996,2011,2011,16,1996_2011,0.1023,0.2428,0.2891,0.356,0.0091,2826,10,1996-01-26,2011-12-29,0.1127,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.2117,0.2117,False,True,False,True,True,True,True
58,1996,2012,2012,17,1996_2012,0.2279,0.3451,0.2544,0.3419,0.0125,2910,10,1996-01-26,2012-12-24,0.1082,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0861,0.0861,True,True,False,True,True,True,True
58,1996,2013,2013,18,1996_2013,0.2826,0.3512,0.2862,0.3079,0.0196,3107,10,1996-01-26,2013-12-27,0.0974,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0314,0.0314,True,True,True,True,True,True,True
58,1996,2014,2014,19,1996_2014,0.3145,0.3568,0.2577,0.2827,0.023,3290,10,1996-01-26,2014-12-21,0.0894,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0005,0.0005,True,True,True,True,True,True,True
58,1996,2015,2015,20,1996_2015,0.3489,0.3799,0.2056,0.2616,0.0263,3450,10,1996-01-26,2015-12-16,0.0828,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0349,0.0349,True,True,True,True,True,True,True
58,1996,2016,2016,21,1996_2016,0.2392,0.2593,0.1654,0.2372,0.0155,3657,10,1996-01-26,2016-12-11,0.0751,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.0748,0.0748,True,True,False,True,True,True,True
58,1996,2017,2017,22,1996_2017,0.135,0.1298,0.1482,0.2127,0.0083,3920,10,1996-01-26,2017-12-21,0.0673,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.179,0.179,False,True,False,True,True,True,True
58,1996,2018,2018,23,1996_2018,0.1471,0.1765,0.161,0.1992,0.0107,4110,10,1996-01-26,2018-12-24,0.063,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.1669,0.1669,False,True,False,True,True,True,True
58,1996,2019,2019,24,1996_2019,0.0189,0.0376,0.1307,0.1855,0.0039,4348,10,1996-01-26,2019-12-28,0.0587,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.2951,0.2951,False,False,False,True,True,True,True
58,1996,2020,2020,25,1996_2020,-0.0352,-0.0194,0.1509,0.1767,0.0056,4511,10,1996-01-26,2020-12-30,0.0559,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.3492,0.3492,False,False,False,True,True,True,False
58,1996,2021,2021,26,1996_2021,0.2013,0.2241,0.1818,0.1693,0.019,4817,10,1996-01-26,2021-12-25,0.0536,GIS 58 mean,GIS 58 mean,0.314,0.1294,-0.1127,0.1127,True,True,False,True,True,True,True
58,1996,2022,2022,27,1996_2022,0.345,0.363,0.1644,0.1567,0.0418,5136,10,1996-01-26,2022-12-28,0.0496,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.031,0.031,True,True,True,True,True,True,True
58,1996,2023,2023,28,1996_2023,0.3436,0.362,0.1239,0.1405,0.0445,5550,10,1996-01-26,2023-12-31,0.0444,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0296,0.0296,True,True,True,True,True,True,True
58,1996,2024,2024,29,1996_2024,0.314,0.3309,0.1226,0.1294,0.0419,5889,10,1996-01-26,2024-12-08,0.0409,GIS 58 mean,GIS 58 mean,0.314,0.1294,0.0,0.0,True,True,True,True,True,True,True
59,1996,2000,2000,5,1996_2000,4.9388,5.231,1.1634,1.6698,0.3191,756,10,1996-01-26,2000-12-30,0.5285,GIS 59 mean,GIS 59 mean,0.247,0.1443,4.6918,4.6918,False,False,False,False,False,False,False
59,1996,2001,2001,6,1996_2001,3.4875,3.769,0.7169,1.3914,0.2066,972,10,1996-01-26,2001-12-26,0.4404,GIS 59 mean,GIS 59 mean,0.247,0.1443,3.2405,3.2405,False,False,False,False,False,False,False
59,1996,2002,2002,7,1996_2002,2.3938,2.4366,0.2575,1.1146,0.1311,1221,10,1996-01-26,2002-12-29,0.3528,GIS 59 mean,GIS 59 mean,0.247,0.1443,2.1468,2.1468,False,False,False,False,False,False,False
59,1996,2003,2003,8,1996_2003,1.9152,1.9372,0.1932,0.9577,0.1041,1370,10,1996-01-26,2003-12-31,0.3033,GIS 59 mean,GIS 59 mean,0.247,0.1443,1.6682,1.6682,False,False,False,False,False,False,False
59,1996,2004,2004,9,1996_2004,1.2356,1.2502,0.205,0.835,0.0539,1550,10,1996-01-26,2004-12-17,0.2644,GIS 59 mean,GIS 59 mean,0.247,0.1443,0.9886,0.9886,False,False,False,False,False,True,False
59,1996,2005,2005,10,1996_2005,0.4824,0.4012,0.3054,0.7636,0.0135,1702,10,1996-01-26,2005-12-12,0.2418,GIS 59 mean,GIS 59 mean,0.247,0.1443,0.2354,0.2354,False,True,False,True,True,True,True
