transect_id,domain_number,lrr_m_yr,unc_m_yr,r_squared,n_obs,start_date,end_date,position_start_m,n_start,position_end_m,n_end,total_change_m,total_unc_m,observed_change_m,observed_minus_total_m,window,lrr_window,span_years
usa_NC_0036_0083,87,-2.1137,0.4132,0.2724,273,1996-01-26,2010-12-02,85.1917,12,51.7625,24,-29.5918,5.7848,-33.4292,-3.8374,1996_2010,1996_2010,14
usa_NC_0036_0084,87,-2.1409,0.4023,0.2890,272,1996-01-26,2010-12-02,87.7500,12,52.5957,23,-29.9726,5.6322,-35.1543,-5.1817,1996_2010,1996_2010,14
usa_NC_0036_0085,87,-1.9593,0.4040,0.2503,275,1996-01-26,2010-12-02,82.0308,13,52.6478,23,-27.4302,5.6560,-29.3829,-1.9527,1996_2010,1996_2010,14
usa_NC_0036_0086,87,-1.8336,0.4054,0.2238,277,1996-01-26,2010-12-02,74.1538,13,48.9000,23,-25.6704,5.6756,-25.2538,0.4166,1996_2010,1996_2010,14
usa_NC_0036_0087,87,-1.8195,0.4051,0.2226,275,1996-01-26,2010-12-02,68.8462,13,44.5783,23,-25.4730,5.6714,-24.2679,1.2051,1996_2010,1996_2010,14
usa_NC_0036_0088,87,-1.8295,0.3999,0.2318,271,1996-01-26,2010-12-02,67.2154,13,42.2304,23,-25.6130,5.5986,-24.9849,0.6281,1996_2010,1996_2010,14
usa_NC_0036_0089,87,-1.6452,0.3974,0.1986,270,1996-01-26,2010-12-02,62.1923,13,39.1409,22,-23.0328,5.5636,-23.0514,-0.0186,1996_2010,1996_2010,14
usa_NC_0036_0090,88,-1.5025,0.4073,0.1639,271,1996-01-26,2010-12-02,57.0154,13,39.5190,21,-21.0350,5.7022,-17.4963,3.5387,1996_2010,1996_2010,14
usa_NC_0036_0091,88,-1.2829,0.4288,0.1158,267,1996-01-26,2010-12-02,57.5000,13,47.0176,17,-17.9606,6.0032,-10.4824,7.4782,1996_2010,1996_2010,14
usa_NC_0036_0092,88,-1.0402,0.4364,0.0759,270,1996-01-26,2010-12-02,59.7077,13,50.3526,19,-14.5628,6.1096,-9.3551,5.2077,1996_2010,1996_2010,14
usa_NC_0036_0093,88,-0.9730,0.4587,0.0613,269,1996-01-26,2010-12-02,58.9538,13,47.4211,19,-13.6220,6.4218,-11.5328,2.0892,1996_2010,1996_2010,14
usa_NC_0036_0094,88,-0.9723,0.4532,0.0624,270,1996-01-26,2010-12-02,56.5231,13,42.7632,19,-13.6122,6.3448,-13.7599,-0.1477,1996_2010,1996_2010,14
usa_NC_0036_0095,88,-0.6394,0.4386,0.0298,270,1996-01-26,2010-12-02,58.0769,13,50.2150,20,-8.9516,6.1404,-7.8619,1.0897,1996_2010,1996_2010,14
usa_NC_0036_0096,88,-0.6776,0.4216,0.0367,265,1996-01-26,2010-12-02,59.5154,13,52.7235,17,-9.4864,5.9024,-6.7919,2.6945,1996_2010,1996_2010,14
usa_NC_0036_0097,88,-0.7641,0.4091,0.0484,268,1996-01-26,2010-12-02,51.7923,13,45.7824,17,-10.6974,5.7274,-6.0100,4.6874,1996_2010,1996_2010,14
usa_NC_0036_0098,88,-0.7154,0.3932,0.0478,258,1996-01-26,2010-12-02,43.9385,13,42.0824,17,-10.0156,5.5048,-1.8561,8.1595,1996_2010,1996_2010,14
usa_NC_0036_0099,88,-0.5544,0.3887,0.0285,271,1996-01-26,2010-12-02,43.6231,13,47.2300,20,-7.7616,5.4418,3.6069,11.3685,1996_2010,1996_2010,14
usa_NC_0036_0100,89,-0.3812,0.3665,0.0151,276,1996-01-26,2010-12-02,40.9462,13,45.4500,22,-5.3368,5.1310,4.5038,9.8406,1996_2010,1996_2010,14
usa_NC_0036_0101,89,-0.1541,0.3707,0.0025,273,1996-01-26,2010-12-02,40.7769,13,45.1136,22,-2.1574,5.1898,4.3367,6.4941,1996_2010,1996_2010,14
usa_NC_0036_0102,89,-0.1489,0.3914,0.0020,276,1996-01-26,2010-12-02,41.7308,13,43.6364,22,-2.0846,5.4796,1.9056,3.9902,1996_2010,1996_2010,14
usa_NC_0036_0103,89,-0.2120,0.3622,0.0048,276,1996-01-26,2010-12-02,40.4769,13,42.2250,24,-2.9680,5.0708,1.7481,4.7161,1996_2010,1996_2010,14
usa_NC_0036_0104,89,-0.4070,0.3468,0.0195,270,1996-01-26,2010-12-02,40.8308,13,40.9455,22,-5.6980,4.8552,0.1147,5.8127,1996_2010,1996_2010,14
usa_NC_0036_0105,89,-0.2865,0.3260,0.0111,269,1996-01-26,2010-12-02,35.9462,13,37.8217,23,-4.0110,4.5640,1.8756,5.8866,1996_2010,1996_2010,14
usa_NC_0036_0106,89,-0.2227,0.3429,0.0060,271,1996-01-26,2010-12-02,28.8308,13,31.7045,22,-3.1178,4.8006,2.8738,5.9916,1996_2010,1996_2010,14
usa_NC_0036_0107,89,-0.1297,0.3379,0.0021,274,1996-01-26,2010-12-02,31.6154,13,35.4913,23,-1.8158,4.7306,3.8759,5.6917,1996_2010,1996_2010,14
usa_NC_0036_0108,89,0.1229,0.3608,0.0017,273,1996-01-26,2010-12-02,29.5615,13,38.5304,23,1.7206,5.0512,8.9689,7.2483,1996_2010,1996_2010,14
usa_NC_0036_0109,90,-0.0474,0.3496,0.0003,271,1996-01-26,2010-12-02,33.5286,14,41.7182,22,-0.6636,4.8944,8.1896,8.8532,1996_2010,1996_2010,14
usa_NC_0036_0110,90,-0.2776,0.3482,0.0092,268,1996-01-26,2010-12-02,33.4429,14,39.3800,20,-3.8864,4.8748,5.9371,9.8235,1996_2010,1996_2010,14
usa_NC_0036_0111,90,-0.3531,0.3531,0.0145,266,1996-01-26,2010-12-02,34.8500,14,36.6941,17,-4.9434,4.9434,1.8441,6.7875,1996_2010,1996_2010,14
usa_NC_0036_0112,90,-0.2712,0.3723,0.0077,268,1996-01-26,2010-12-02,36.5786,14,39.4316,19,-3.7968,5.2122,2.8530,6.6498,1996_2010,1996_2010,14
usa_NC_0037_0001,90,-0.4317,0.3759,0.0194,261,1996-01-26,2010-12-02,34.6727,11,36.7526,19,-6.0438,5.2626,2.0799,8.1237,1996_2010,1996_2010,14
usa_NC_0037_0002,90,-0.4111,0.3578,0.0196,258,1996-01-26,2010-11-17,33.3273,11,34.6389,18,-5.7554,5.0092,1.3116,7.0670,1996_2010,1996_2010,14
usa_NC_0037_0003,90,-0.4816,0.3783,0.0242,256,1996-01-26,2010-11-24,28.4818,11,31.5278,18,-6.7424,5.2962,3.0460,9.7884,1996_2010,1996_2010,14
usa_NC_0037_0004,90,-0.3184,0.3954,0.0099,254,1996-01-26,2010-11-24,26.6636,11,34.8187,16,-4.4576,5.5356,8.1551,12.6127,1996_2010,1996_2010,14
usa_NC_0037_0005,90,-0.2642,0.4130,0.0063,253,1996-01-26,2010-11-24,23.0091,11,31.6176,17,-3.6988,5.7820,8.6086,12.3074,1996_2010,1996_2010,14
usa_NC_0037_0006,90,-0.1833,0.4045,0.0031,255,1996-01-26,2010-11-24,25.8800,10,35.9944,18,-2.5662,5.6630,10.1144,12.6806,1996_2010,1996_2010,14
