FID_All_Shorelines_UTM,ATTRIBUTE,DATA_SOURC,EXT_METH,DAT_SET_CR,NOAA_Regio,Shape_Leng,Year,RouteID,Date,Uncy,Source,Source_b,UNCERT,FID_Transects_100m_Transects_100m_AddSpatialJoin,Transects_100m_LineID,Transects_100m_AddSpatialJoin_OBJECTID,Transects_100m_AddSpatialJoin_Join_Count,Transects_100m_AddSpatialJoin_TARGET_FID,Transects_100m_AddSpatialJoin_Coords,Transects_100m_AddSpatialJoin_domain_id,Transects_100m_AddSpatialJoin_reach,Transects_100m_AddSpatialJoin_z_mean,Transects_100m_AddSpatialJoin_z_max,Transects_100m_AddSpatialJoin_z_min,Transects_100m_AddSpatialJoin_relief_m,Transects_100m_AddSpatialJoin_slope_avg,Transects_100m_AddSpatialJoin_road_z,Transects_100m_AddSpatialJoin_shch_myr,Transects_100m_AddSpatialJoin_eros_hot,Transects_100m_AddSpatialJoin_bnour,Transects_100m_AddSpatialJoin_bnour_yr,Transects_100m_AddSpatialJoin_bnour_src,Transects_100m_AddSpatialJoin_armor,Transects_100m_AddSpatialJoin_editor,Transects_100m_AddSpatialJoin_edit_date,Transects_100m_AddSpatialJoin_notes,Transects_100m_AddSpatialJoin_hotspot,Transects_100m_AddSpatialJoin_Shape_Length,Distance_from_Datum,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,331,331.000000000000000,331,1,331,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2889.474715822784219,460198.595515822467860,3930761.535437322221696
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,331,331.000000000000000,331,1,331,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2889.474715822784219,460198.595515822467860,3930761.535437322221696
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,332,332.000000000000000,332,1,332,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2871.493117991486088,460198.595517991692759,3930861.535437712445855
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,333,333.000000000000000,333,1,333,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2859.768420160516143,460198.595520160859451,3930961.535437966231257
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,334,334.000000000000000,334,1,334,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2842.329222329718050,460198.595522329967935,3931061.535438344813883
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,335,335.000000000000000,335,1,335,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2822.812024499232393,460198.595524499134626,3931161.535438768099993
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,336,336.000000000000000,336,1,336,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,2798.295426668657910,460198.595526668301318,3931261.535339300055057
