transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0034_0036,28866.649587879714,22087.64575086844,49.0,3923297.6440952374,Deteriorated,1996,2024,607,-0.4443985087416634,934.4538968328369,0.0641064451025285,0.06903308573901037
usa_NC_0034_0036,28866.649587879714,22087.64575086844,49.0,3923297.6440952374,1996-2021 (pre-2022 nourishment),1996,2021,500,-0.18428908640647984,412.75853751537824,0.008455652447628803,0.08942675157832146
usa_NC_0034_0037,28917.484910959294,22138.48107394802,49.0,3923348.207714696,Pre-install,1849,1969,3,-0.05704349569221863,256.72485500312524,0.9753960394458195,0.009059790369836071
usa_NC_0034_0037,28917.484910959294,22138.48107394802,49.0,3923348.207714696,Functional groin,1970,1995,102,-2.1652397499444525,4380.526993486029,0.19201946904802292,0.4441542347452075
usa_NC_0034_0037,28917.484910959294,22138.48107394802,49.0,3923348.207714696,Deteriorated,1996,2024,603,-0.44332099303514994,940.3940107684313,0.06514052779529655,0.06850599700338184
usa_NC_0034_0037,28917.484910959294,22138.48107394802,49.0,3923348.207714696,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.2385341214623718,529.6716327997498,0.014373014203529544,0.08887291049814222
usa_NC_0034_0038,28968.33281261489,22189.328975603617,49.0,3923398.1713094073,Pre-install,1849,1969,3,-0.00565034156582833,148.59067546955103,0.97595599117644,0.0008868762481973085
usa_NC_0034_0038,28968.33281261489,22189.328975603617,49.0,3923398.1713094073,Functional groin,1970,1995,102,-2.1041116506080866,4252.126520502867,0.18486697507819627,0.44182812512699954
usa_NC_0034_0038,28968.33281261489,22189.328975603617,49.0,3923398.1713094073,Deteriorated,1996,2024,602,-0.4530722131420027,953.4666342402082,0.0683054578964557,0.06831260939256495
usa_NC_0034_0038,28968.33281261489,22189.328975603617,49.0,3923398.1713094073,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.29032170096964205,627.0446744525889,0.021782288531390304,0.0875350598279783
usa_NC_0034_0039,29018.65788048959,22239.654043478316,50.0,3923448.4467641674,Pre-install,1849,1969,3,0.006454572207287783,124.89722123158477,0.1787394564844822,0.013835591351889021
usa_NC_0034_0039,29018.65788048959,22239.654043478316,50.0,3923448.4467641674,Functional groin,1970,1995,103,-2.1939879524797945,4431.261137726972,0.20195706164081073,0.4339674532068938
usa_NC_0034_0039,29018.65788048959,22239.654043478316,50.0,3923448.4467641674,Deteriorated,1996,2024,604,-0.4448511408472949,938.1164095025714,0.0625715542728178,0.07017736468581062
usa_NC_0034_0039,29018.65788048959,22239.654043478316,50.0,3923448.4467641674,1996-2021 (pre-2022 nourishment),1996,2021,498,-0.27772166118229746,602.9108613714697,0.018856183337941146,0.08995148875215216
usa_NC_0034_0040,29068.980904801065,22289.97706778979,50.0,3923498.6959975925,Pre-install,1849,1969,3,0.033775781482855656,70.34695925715259,0.9494879735586641,0.007790369700347576
usa_NC_0034_0040,29068.980904801065,22289.97706778979,50.0,3923498.6959975925,Functional groin,1970,1995,103,-2.087040880098995,4218.2336070505335,0.20088175777524786,0.4141956576222527
usa_NC_0034_0040,29068.980904801065,22289.97706778979,50.0,3923498.6959975925,Deteriorated,1996,2024,617,-0.5321106277058335,1114.0384828157962,0.0853499123899224,0.07024094171683608
usa_NC_0034_0040,29068.980904801065,22289.97706778979,50.0,3923498.6959975925,1996-2021 (pre-2022 nourishment),1996,2021,512,-0.34020513317423573,729.1149178483456,0.02775442958270824,0.08916154958265124
usa_NC_0034_0041,29119.31959435681,22340.315757345536,50.0,3923548.8847845253,Pre-install,1849,1969,3,0.056491880094435454,25.102979130906647,0.9679516456843722,0.010279265040854838
usa_NC_0034_0041,29119.31959435681,22340.315757345536,50.0,3923548.8847845253,Functional groin,1970,1995,102,-1.887486932865333,3820.41939983806,0.16816958893808376,0.41978567970025976
usa_NC_0034_0041,29119.31959435681,22340.315757345536,50.0,3923548.8847845253,Deteriorated,1996,2024,617,-0.6241156212637894,1297.8117149010927,0.11380585090293671,0.07022789304246528
usa_NC_0034_0041,29119.31959435681,22340.315757345536,50.0,3923548.8847845253,1996-2021 (pre-2022 nourishment),1996,2021,511,-0.4502039634993186,948.9958558523787,0.0482659008957701,0.08861107990999735
usa_NC_0034_0042,29169.71007496445,22390.706237953174,50.0,3923598.9960374306,Pre-install,1849,1969,3,0.049300350423319816,32.913307070775716,0.8432324933433916,0.02125711710422017
usa_NC_0034_0042,29169.71007496445,22390.706237953174,50.0,3923598.9960374306,Functional groin,1970,1995,101,-1.6135269991139352,3274.582761306585,0.15016545698120343,0.3857809768023164
usa_NC_0034_0042,29169.71007496445,22390.706237953174,50.0,3923598.9960374306,Deteriorated,1996,2024,605,-0.6198196961666904,1287.2023110454204,0.1146388531156004,0.07014569623646788
usa_NC_0034_0042,29169.71007496445,22390.706237953174,50.0,3923598.9960374306,1996-2021 (pre-2022 nourishment),1996,2021,500,-0.5455366258853256,1138.2070164306097,0.06985055424254993,0.0892073584444708
usa_NC_0034_0043,29220.020581378543,22441.01674436727,50.0,3923649.21110585,Pre-install,1849,1969,3,0.030354926111699845,67.43264925249981,0.7979557434855691,0.015274360351413342
usa_NC_0034_0043,29220.020581378543,22441.01674436727,50.0,3923649.21110585,Functional groin,1970,1995,103,-2.092347565908636,4227.671712204864,0.20875782926012387,0.4053278713698447
usa_NC_0034_0043,29220.020581378543,22441.01674436727,50.0,3923649.21110585,Deteriorated,1996,2024,601,-0.5880703929562549,1223.8325362173748,0.10912282679446095,0.06865418492300782
usa_NC_0034_0043,29220.020581378543,22441.01674436727,50.0,3923649.21110585,1996-2021 (pre-2022 nourishment),1996,2021,497,-0.5498038435244105,1147.0599799692177,0.07704217461598772,0.08553263151999466
usa_NC_0034_0044,29270.51675866595,22491.512921654677,50.0,3923699.2271111375,Pre-install,1849,1969,3,0.026290328992420467,71.56650241862299,0.9999633853210514,0.00015908586253363143
usa_NC_0034_0044,29270.51675866595,22491.512921654677,50.0,3923699.2271111375,Functional groin,1970,1995,101,-1.6955276164999398,3434.6663633002568,0.16208064189194826,0.38745637286620593
usa_NC_0034_0044,29270.51675866595,22491.512921654677,50.0,3923699.2271111375,Deteriorated,1996,2024,603,-0.6209026905047698,1286.0011419045654,0.12605584943284986,0.06668783893939341
usa_NC_0034_0044,29270.51675866595,22491.512921654677,50.0,3923699.2271111375,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.5843027172304903,1212.567304251563,0.08878716700120115,0.08421883815545593
usa_NC_0034_0045,29320.866852005143,22541.86301499387,50.0,3923749.3545526844,Pre-install,1849,1969,3,0.13008184680465415,-122.93665176691731,0.9999032658432084,0.0012794626892669934
usa_NC_0034_0045,29320.866852005143,22541.86301499387,50.0,3923749.3545526844,Functional groin,1970,1995,102,-1.6942560500545554,3429.9591772554077,0.17285595765885486,0.3706187968633275
usa_NC_0034_0045,29320.866852005143,22541.86301499387,50.0,3923749.3545526844,Deteriorated,1996,2024,589,-0.668281893494885,1379.8704525455794,0.1464613092647078,0.06658720625962081
usa_NC_0034_0045,29320.866852005143,22541.86301499387,50.0,3923749.3545526844,1996-2021 (pre-2022 nourishment),1996,2021,483,-0.6429837841263959,1329.104921112186,0.10583447421716052,0.08521633748161657
usa_NC_0034_0046,29371.32325875527,22592.319421743996,50.0,3923799.7989944736,Pre-install,1849,1969,3,0.08410129506466543,-27.84381269519767,0.9993269201118732,0.0021826404375975285
usa_NC_0034_0046,29371.32325875527,22592.319421743996,50.0,3923799.7989944736,Functional groin,1970,1995,102,-1.5026576291060452,3052.9973745932425,0.1342791642876653,0.3815440284719581
usa_NC_0034_0046,29371.32325875527,22592.319421743996,50.0,3923799.7989944736,Deteriorated,1996,2024,598,-0.7011453556695065,1450.2164652131644,0.15572765602426064,0.06687185030097681
usa_NC_0034_0046,29371.32325875527,22592.319421743996,50.0,3923799.7989944736,1996-2021 (pre-2022 nourishment),1996,2021,491,-0.6929746785756312,1433.796688497708,0.11869445694500069,0.0853907775325351
usa_NC_0034_0047,29421.756038310476,22642.7522012992,50.0,3923849.8470026194,Pre-install,1849,1969,3,0.04975759172370252,36.10574257769099,0.9813304875797608,0.0068630663011395475
usa_NC_0034_0047,29421.756038310476,22642.7522012992,50.0,3923849.8470026194,Functional groin,1970,1995,102,-1.5199869247329407,3084.6442389080744,0.12881850202126754,0.3952801916422159
usa_NC_0034_0047,29421.756038310476,22642.7522012992,50.0,3923849.8470026194,Deteriorated,1996,2024,592,-0.6905615255456811,1426.27515368181,0.1480506723591677,0.06819900876903257
usa_NC_0034_0047,29421.756038310476,22642.7522012992,50.0,3923849.8470026194,1996-2021 (pre-2022 nourishment),1996,2021,486,-0.724637380797434,1494.5732492901577,0.12209513705420394,0.08832275285830463
usa_NC_0034_0048,29472.071892966243,22693.06805595497,50.0,3923900.084235773,Pre-install,1849,1969,3,0.08827419389964522,-33.79279777896903,0.9981639025969501,0.0037860006876452613
usa_NC_0034_0048,29472.071892966243,22693.06805595497,50.0,3923900.084235773,Functional groin,1970,1995,101,-1.5248907680805543,3095.909592057155,0.129976173107621,0.39651063314815044
usa_NC_0034_0048,29472.071892966243,22693.06805595497,50.0,3923900.084235773,Deteriorated,1996,2024,581,-0.6897313711382568,1425.850938214524,0.15192649660896684,0.06772370095538473
usa_NC_0034_0048,29472.071892966243,22693.06805595497,50.0,3923900.084235773,1996-2021 (pre-2022 nourishment),1996,2021,475,-0.7383026824198828,1523.2202413811951,0.1309798107208905,0.08744130485252641
usa_NC_0034_0049,29522.42308971697,22743.419252705695,51.0,3923950.4228541395,Pre-install,1849,1969,3,0.12324530371681126,-94.28308464944078,0.9999882873315445,0.00042179443725553746
usa_NC_0034_0049,29522.42308971697,22743.419252705695,51.0,3923950.4228541395,Functional groin,1970,1995,101,-1.3957414207541403,2841.961135903672,0.10331333596966241,0.4132658628611443
usa_NC_0034_0049,29522.42308971697,22743.419252705695,51.0,3923950.4228541395,Deteriorated,1996,2024,590,-0.6799105199592359,1409.6314279605717,0.14469930269510045,0.06816937178192552
usa_NC_0034_0049,29522.42308971697,22743.419252705695,51.0,3923950.4228541395,1996-2021 (pre-2022 nourishment),1996,2021,484,-0.7274295720172442,1504.9338555358265,0.12310371101806272,0.08843129333103655
usa_NC_0034_0050,29572.799257911043,22793.79542089977,51.0,3924000.794231182,Pre-install,1849,1969,3,0.12358802464423702,-93.1460524026761,0.9999997955524872,5.588140939100973e-05
usa_NC_0034_0050,29572.799257911043,22793.79542089977,51.0,3924000.794231182,Functional groin,1970,1995,101,-1.229556977664415,2514.5647307324234,0.08334081102550783,0.4098322670184294
usa_NC_0034_0050,29572.799257911043,22793.79542089977,51.0,3924000.794231182,Deteriorated,1996,2024,605,-0.7221348319443419,1497.9083920999299,0.14829077257082546,0.07047713642067491
usa_NC_0034_0050,29572.799257911043,22793.79542089977,51.0,3924000.794231182,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.7287683801548924,1511.226547434296,0.11506013920272329,0.09093278197904166
usa_NC_0034_0051,29623.208447423996,22844.204610412722,51.0,3924051.202963378,Pre-install,1849,1969,3,0.07136329215228855,9.076639123210299,0.9864726164227916,0.008356785639743037
usa_NC_0034_0051,29623.208447423996,22844.204610412722,51.0,3924051.202963378,Functional groin,1970,1995,101,-1.37451745570493,2806.744584139296,0.08990984377677447,0.4395125182258027
usa_NC_0034_0051,29623.208447423996,22844.204610412722,51.0,3924051.202963378,Deteriorated,1996,2024,592,-0.6966884936241153,1450.5460513534276,0.13378339359107516,0.07298351581021695
usa_NC_0034_0051,29623.208447423996,22844.204610412722,51.0,3924051.202963378,1996-2021 (pre-2022 nourishment),1996,2021,483,-0.6736517068660125,1404.3608612269313,0.09365626079276035,0.09555225452245299
usa_NC_0034_0052,29674.936381595213,22895.93254458394,51.0,3924100.7031527595,Pre-install,1849,1969,3,0.0900832997240708,-42.416638886491086,0.9786659644887757,0.013300364719076791
usa_NC_0034_0052,29674.936381595213,22895.93254458394,51.0,3924100.7031527595,Functional groin,1970,1995,100,-1.288887878472399,2625.8486637623473,0.07161882468543046,0.46876121312395547
usa_NC_0034_0052,29674.936381595213,22895.93254458394,51.0,3924100.7031527595,Deteriorated,1996,2024,594,-0.6548481761807151,1355.680985787174,0.12199239510339754,0.07220421134343648
usa_NC_0034_0052,29674.936381595213,22895.93254458394,51.0,3924100.7031527595,1996-2021 (pre-2022 nourishment),1996,2021,486,-0.641675637368593,1329.2774837295246,0.08433676183518701,0.09610639747551637
usa_NC_0034_0053,29725.42299418774,22946.419157176464,51.0,3924150.6685033757,Pre-install,1849,1969,3,0.129525605313964,-124.83050911017632,0.9889627594045989,0.013683459665400648
usa_NC_0034_0053,29725.42299418774,22946.419157176464,51.0,3924150.6685033757,Functional groin,1970,1995,101,-1.2326643364294914,2511.204577459218,0.06211987466184188,0.48137730902540027
usa_NC_0034_0053,29725.42299418774,22946.419157176464,51.0,3924150.6685033757,Deteriorated,1996,2024,593,-0.6344126664027592,1311.525294126201,0.11671716734168991,0.07178945068616344
usa_NC_0034_0053,29725.42299418774,22946.419157176464,51.0,3924150.6685033757,1996-2021 (pre-2022 nourishment),1996,2021,485,-0.6306639455274213,1304.0285394174668,0.0836168105055104,0.09499837928878287
usa_NC_0034_0054,29775.86708990145,22996.863252890176,51.0,3924201.1117133917,Pre-install,1849,1969,3,0.20458673118369217,-266.3786444651968,0.9948793445429427,0.014677599526569027
usa_NC_0034_0054,29775.86708990145,22996.863252890176,51.0,3924201.1117133917,Functional groin,1970,1995,100,-1.3684971796990777,2785.884246342641,0.0737156387785467,0.4900306199819938
usa_NC_0034_0054,29775.86708990145,22996.863252890176,51.0,3924201.1117133917,Deteriorated,1996,2024,600,-0.6494075056683428,1346.5424990319611,0.11589988577970634,0.07334591505217775
usa_NC_0034_0054,29775.86708990145,22996.863252890176,51.0,3924201.1117133917,1996-2021 (pre-2022 nourishment),1996,2021,491,-0.6012935108820493,1250.037721258168,0.07372205150058564,0.09638379984333534
usa_NC_0034_0055,29826.414556966043,23047.41071995477,51.0,3924251.584944084,Pre-install,1849,1969,3,0.18577486055482179,-233.1067825149297,0.9991169029281596,0.005523101356223584
usa_NC_0034_0055,29826.414556966043,23047.41071995477,51.0,3924251.584944084,Functional groin,1970,1995,100,-0.5625642647412938,1184.6819668547423,0.01245307303373322,0.5060573150500901
usa_NC_0034_0055,29826.414556966043,23047.41071995477,51.0,3924251.584944084,Deteriorated,1996,2024,609,-0.6811198386489788,1411.4937692250123,0.12709880821263697,0.07245043352263847
usa_NC_0034_0055,29826.414556966043,23047.41071995477,51.0,3924251.584944084,1996-2021 (pre-2022 nourishment),1996,2021,501,-0.5919749053206651,1232.6615121461657,0.07299740699652424,0.09443647798734905
usa_NC_0034_0056,29877.714904760196,23098.71106774892,51.0,3924302.8696350176,Pre-install,1849,1969,3,0.19888136923762237,-254.1274775731772,0.9998438535808385,0.00248538701661941
usa_NC_0034_0056,29877.714904760196,23098.71106774892,51.0,3924302.8696350176,Functional groin,1970,1995,100,-0.7202818243414707,1501.3947952192732,0.02062275940374314,0.5014077405883165
usa_NC_0034_0056,29877.714904760196,23098.71106774892,51.0,3924302.8696350176,Deteriorated,1996,2024,616,-0.6972578442001884,1446.7602785448707,0.13920522217824838,0.0699731251926615
usa_NC_0034_0056,29877.714904760196,23098.71106774892,51.0,3924302.8696350176,1996-2021 (pre-2022 nourishment),1996,2021,508,-0.6234039759976844,1298.5723923303765,0.08529295243673851,0.0907567108535671
usa_NC_0034_0057,29929.340572980527,23150.336735969253,51.0,3924353.522268148,Pre-install,1849,1969,3,0.303492695535348,-459.38169145785236,0.9999236129711286,0.0026526175575846767
usa_NC_0034_0057,29929.340572980527,23150.336735969253,51.0,3924353.522268148,Functional groin,1970,1995,101,-0.6933585987569069,1442.820935941404,0.01709623473983235,0.5283790282325664
usa_NC_0034_0057,29929.340572980527,23150.336735969253,51.0,3924353.522268148,Deteriorated,1996,2024,609,-0.762634235019187,1572.6903849053572,0.1628068690491694,0.07019374562007302
usa_NC_0034_0057,29929.340572980527,23150.336735969253,51.0,3924353.522268148,1996-2021 (pre-2022 nourishment),1996,2021,502,-0.693465005560138,1433.8990941907139,0.1058604737980513,0.09013122589413108
usa_NC_0034_0058,29980.69092510812,23201.687088096845,51.0,3924404.8681894015,Pre-install,1849,1969,3,0.3188039986911348,-486.10353838727366,0.9992288391137891,0.00885653364806592
usa_NC_0034_0058,29980.69092510812,23201.687088096845,51.0,3924404.8681894015,Functional groin,1970,1995,100,-0.5012157412241525,1064.3994814204743,0.008998611864668105,0.5313259600864699
usa_NC_0034_0058,29980.69092510812,23201.687088096845,51.0,3924404.8681894015,Deteriorated,1996,2024,604,-0.8185167636410752,1688.8830025075783,0.18024946439741818,0.07114316726218282
usa_NC_0034_0058,29980.69092510812,23201.687088096845,51.0,3924404.8681894015,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.6972218977007575,1445.5340291061934,0.10972853748452505,0.08935296636683418
usa_NC_0034_0059,30031.94275425307,23252.938917241794,52.0,3924455.955407144,Pre-install,1849,1969,3,0.34537387925498025,-538.9800822765001,0.9998823936103463,0.0037456784038503634
usa_NC_0034_0059,30031.94275425307,23252.938917241794,52.0,3924455.955407144,Functional groin,1970,1995,100,-0.4095922736050309,882.851447482914,0.006177058656658629,0.524810316973572
