FID_NC12_2008_buffer_domains,FID_NC12_2008_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,elevation_2009
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744347,275,4072.000000000000000,4073,275.000000000000000,0.8836011
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744346,275,4071.000000000000000,4072,275.000000000000000,0.8783610
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754338,276,4062.000000000000000,4063,276.000000000000000,1.0965356
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754337,276,4061.000000000000000,4062,276.000000000000000,1.0870545
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754336,276,4060.000000000000000,4061,276.000000000000000,1.0678204
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764328,277,4051.000000000000000,4052,277.000000000000000,1.0455877
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764327,277,4050.000000000000000,4051,277.000000000000000,1.0426674
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764326,277,4049.000000000000000,4050,277.000000000000000,1.0521263
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774319,278,4041.000000000000000,4042,278.000000000000000,1.0312514
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774318,278,4040.000000000000000,4041,278.000000000000000,1.0408889
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774317,278,4039.000000000000000,4040,278.000000000000000,1.0443712
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784309,279,4030.000000000000000,4031,279.000000000000000,1.1617247
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784308,279,4029.000000000000000,4030,279.000000000000000,1.1722825
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784307,279,4028.000000000000000,4029,279.000000000000000,1.2090770
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794299,280,4019.000000000000000,4020,280.000000000000000,1.2259613
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794298,280,4018.000000000000000,4019,280.000000000000000,1.2678413
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794297,280,4017.000000000000000,4018,280.000000000000000,1.2250932
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804289,281,4008.000000000000000,4009,281.000000000000000,1.1809286
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804288,281,4007.000000000000000,4008,281.000000000000000,1.1973151
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804287,281,4006.000000000000000,4007,281.000000000000000,1.1834545
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814279,282,3997.000000000000000,3998,282.000000000000000,1.0896093
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814278,282,3996.000000000000000,3997,282.000000000000000,1.1133932
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814277,282,3995.000000000000000,3996,282.000000000000000,1.1555878
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824269,283,3986.000000000000000,3987,283.000000000000000,1.1559519
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824268,283,3985.000000000000000,3986,283.000000000000000,1.1865623
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824267,283,3984.000000000000000,3985,283.000000000000000,1.2137382
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834259,284,3975.000000000000000,3976,284.000000000000000,1.1603396
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834258,284,3974.000000000000000,3975,284.000000000000000,1.1806742
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834257,284,3973.000000000000000,3974,284.000000000000000,1.1957574
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844249,285,3964.000000000000000,3965,285.000000000000000,1.1974548
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844248,285,3963.000000000000000,3964,285.000000000000000,1.1912237
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844247,285,3962.000000000000000,3963,285.000000000000000,1.2096179
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854239,286,3953.000000000000000,3954,286.000000000000000,1.1892699
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854238,286,3952.000000000000000,3953,286.000000000000000,1.2770437
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854237,286,3951.000000000000000,3952,286.000000000000000,1.2668664
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864229,287,3942.000000000000000,3943,287.000000000000000,1.1578925
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864228,287,3941.000000000000000,3942,287.000000000000000,1.1637077
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864227,287,3940.000000000000000,3941,287.000000000000000,1.1314174
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874219,288,3931.000000000000000,3932,288.000000000000000,1.0891254
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874218,288,3930.000000000000000,3931,288.000000000000000,1.0653776
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874217,288,3929.000000000000000,3930,288.000000000000000,1.0355239
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884209,289,3920.000000000000000,3921,289.000000000000000,1.0074770
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884208,289,3919.000000000000000,3920,289.000000000000000,1.0110840
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884207,289,3918.000000000000000,3919,289.000000000000000,1.0265348
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894199,290,3909.000000000000000,3910,290.000000000000000,1.0553178
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894198,290,3908.000000000000000,3909,290.000000000000000,1.0616771
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894197,290,3907.000000000000000,3908,290.000000000000000,1.0520279
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2904190,291,3899.000000000000000,3900,291.000000000000000,1.0195580
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2904189,291,3898.000000000000000,3899,291.000000000000000,1.0650731
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2904188,291,3897.000000000000000,3898,291.000000000000000,1.0348935
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2914180,292,3888.000000000000000,3889,292.000000000000000,0.9592953
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2914179,292,3887.000000000000000,3888,292.000000000000000,1.0031843
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2914178,292,3886.000000000000000,3887,292.000000000000000,0.9998429
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2924170,293,3877.000000000000000,3878,293.000000000000000,0.9181941
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2924169,293,3876.000000000000000,3877,293.000000000000000,0.9318982
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2924168,293,3875.000000000000000,3876,293.000000000000000,0.9245729
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2934160,294,3866.000000000000000,3867,294.000000000000000,0.8755654
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2934159,294,3865.000000000000000,3866,294.000000000000000,0.8640739
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2934158,294,3864.000000000000000,3865,294.000000000000000,0.8446873
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2944150,295,3855.000000000000000,3856,295.000000000000000,0.9344777
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2944149,295,3854.000000000000000,3855,295.000000000000000,0.9254420
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2944148,295,3853.000000000000000,3854,295.000000000000000,0.9633299
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2954140,296,3844.000000000000000,3845,296.000000000000000,0.9543463
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2954139,296,3843.000000000000000,3844,296.000000000000000,0.9957845
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2954138,296,3842.000000000000000,3843,296.000000000000000,0.9960579
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2964131,297,3834.000000000000000,3835,297.000000000000000,0.9430668
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2964130,297,3833.000000000000000,3834,297.000000000000000,0.9635007
50,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2964129,297,3832.000000000000000,3833,297.000000000000000,0.9840302
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2974121,298,3823.000000000000000,3824,298.000000000000000,0.8758772
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2974120,298,3822.000000000000000,3823,298.000000000000000,0.9371372
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2974119,298,3821.000000000000000,3822,298.000000000000000,0.9568484
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2984111,299,3812.000000000000000,3813,299.000000000000000,0.8688042
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2984110,299,3811.000000000000000,3812,299.000000000000000,0.9004657
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2984109,299,3810.000000000000000,3811,299.000000000000000,0.9163307
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2994101,300,3801.000000000000000,3802,300.000000000000000,0.9471155
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2994100,300,3800.000000000000000,3801,300.000000000000000,0.9729135
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2994099,300,3799.000000000000000,3800,300.000000000000000,0.9769055
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3004091,301,3790.000000000000000,3791,301.000000000000000,0.9602232
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3004090,301,3789.000000000000000,3790,301.000000000000000,0.9918547
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3004089,301,3788.000000000000000,3789,301.000000000000000,0.9688615
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3014081,302,3779.000000000000000,3780,302.000000000000000,0.9932967
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3014080,302,3778.000000000000000,3779,302.000000000000000,1.0162965
51,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3014079,302,3777.000000000000000,3778,302.000000000000000,0.9934805
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3024071,303,3768.000000000000000,3769,303.000000000000000,0.9445814
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3024070,303,3767.000000000000000,3768,303.000000000000000,0.9543557
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3024069,303,3766.000000000000000,3767,303.000000000000000,0.9214554
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3034062,304,3758.000000000000000,3759,304.000000000000000,0.9160870
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3034061,304,3757.000000000000000,3758,304.000000000000000,0.9156790
52,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3034060,304,3756.000000000000000,3757,304.000000000000000,0.9552189
