FID_dune_2004_buffer_domains,FID_dune_2004_buffer,Shape_Leng,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654310,266,4044.000000000000000,4045,266.000000000000000
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654309,266,4043.000000000000000,4044,266.000000000000000
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654308,266,4042.000000000000000,4043,266.000000000000000
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664305,267,4038.000000000000000,4039,267.000000000000000
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664304,267,4037.000000000000000,4038,267.000000000000000
51,1,62831.102202699999907,1.500000000000000,0,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664303,267,4036.000000000000000,4037,267.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674301,268,4033.000000000000000,4034,268.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674300,268,4032.000000000000000,4033,268.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674299,268,4031.000000000000000,4032,268.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684296,269,4027.000000000000000,4028,269.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684295,269,4026.000000000000000,4027,269.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684294,269,4025.000000000000000,4026,269.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694292,270,4022.000000000000000,4023,270.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694291,270,4021.000000000000000,4022,270.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694290,270,4020.000000000000000,4021,270.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704285,271,4014.000000000000000,4015,271.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704284,271,4013.000000000000000,4014,271.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704283,271,4012.000000000000000,4013,271.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714277,272,4005.000000000000000,4006,272.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714276,272,4004.000000000000000,4005,272.000000000000000
52,1,62831.102202699999907,1.500000000000000,0,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714275,272,4003.000000000000000,4004,272.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724269,273,3996.000000000000000,3997,273.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724268,273,3995.000000000000000,3996,273.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724267,273,3994.000000000000000,3995,273.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734261,274,3987.000000000000000,3988,274.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734260,274,3986.000000000000000,3987,274.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734259,274,3985.000000000000000,3986,274.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744253,275,3978.000000000000000,3979,275.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744252,275,3977.000000000000000,3978,275.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744251,275,3976.000000000000000,3977,275.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754245,276,3969.000000000000000,3970,276.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754244,276,3968.000000000000000,3969,276.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754243,276,3967.000000000000000,3968,276.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764237,277,3960.000000000000000,3961,277.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764236,277,3959.000000000000000,3960,277.000000000000000
53,1,62831.102202699999907,1.500000000000000,0,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764235,277,3958.000000000000000,3959,277.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774225,278,3947.000000000000000,3948,278.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774224,278,3946.000000000000000,3947,278.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774223,278,3945.000000000000000,3946,278.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784212,279,3933.000000000000000,3934,279.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784211,279,3932.000000000000000,3933,279.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784210,279,3931.000000000000000,3932,279.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794199,280,3919.000000000000000,3920,280.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794198,280,3918.000000000000000,3919,280.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794197,280,3917.000000000000000,3918,280.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804186,281,3905.000000000000000,3906,281.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804185,281,3904.000000000000000,3905,281.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804184,281,3903.000000000000000,3904,281.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814173,282,3891.000000000000000,3892,282.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814172,282,3890.000000000000000,3891,282.000000000000000
54,1,62831.102202699999907,1.500000000000000,0,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814171,282,3889.000000000000000,3890,282.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824160,283,3877.000000000000000,3878,283.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824159,283,3876.000000000000000,3877,283.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824158,283,3875.000000000000000,3876,283.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834147,284,3863.000000000000000,3864,284.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834146,284,3862.000000000000000,3863,284.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834145,284,3861.000000000000000,3862,284.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844126,285,3841.000000000000000,3842,285.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844125,285,3840.000000000000000,3841,285.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844124,285,3839.000000000000000,3840,285.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854084,286,3798.000000000000000,3799,286.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854083,286,3797.000000000000000,3798,286.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854082,286,3796.000000000000000,3797,286.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864052,287,3765.000000000000000,3766,287.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864051,287,3764.000000000000000,3765,287.000000000000000
55,1,62831.102202699999907,1.500000000000000,0,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864050,287,3763.000000000000000,3764,287.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874037,288,3749.000000000000000,3750,288.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874036,288,3748.000000000000000,3749,288.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874035,288,3747.000000000000000,3748,288.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884022,289,3733.000000000000000,3734,289.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884021,289,3732.000000000000000,3733,289.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884020,289,3731.000000000000000,3732,289.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894007,290,3717.000000000000000,3718,290.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894006,290,3716.000000000000000,3717,290.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894005,290,3715.000000000000000,3716,290.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903993,291,3702.000000000000000,3703,291.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903992,291,3701.000000000000000,3702,291.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903991,291,3700.000000000000000,3701,291.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913981,292,3689.000000000000000,3690,292.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913980,292,3688.000000000000000,3689,292.000000000000000
56,1,62831.102202699999907,1.500000000000000,0,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913979,292,3687.000000000000000,3688,292.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923972,293,3679.000000000000000,3680,293.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923971,293,3678.000000000000000,3679,293.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923970,293,3677.000000000000000,3678,293.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933962,294,3668.000000000000000,3669,294.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933961,294,3667.000000000000000,3668,294.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933960,294,3666.000000000000000,3667,294.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943945,295,3650.000000000000000,3651,295.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943944,295,3649.000000000000000,3650,295.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943943,295,3648.000000000000000,3649,295.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953927,296,3631.000000000000000,3632,296.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953926,296,3630.000000000000000,3631,296.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953925,296,3629.000000000000000,3630,296.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963910,297,3613.000000000000000,3614,297.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963909,297,3612.000000000000000,3613,297.000000000000000
57,1,62831.102202699999907,1.500000000000000,0,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963908,297,3611.000000000000000,3612,297.000000000000000
58,1,62831.102202699999907,1.500000000000000,0,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973893,298,3595.000000000000000,3596,298.000000000000000
58,1,62831.102202699999907,1.500000000000000,0,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973892,298,3594.000000000000000,3595,298.000000000000000
58,1,62831.102202699999907,1.500000000000000,0,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973891,298,3593.000000000000000,3594,298.000000000000000
58,1,62831.102202699999907,1.500000000000000,0,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2983875,299,3576.000000000000000,3577,299.000000000000000
